SYSTEM_TIME_time_unix_usec,SYSTEM_TIME_millis,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU1_mx,IMU1_my,IMU1_mz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU2_mx,IMU2_my,IMU2_mz,ATTITUDE_roll_rate,ATTITUDE_pitch_rate,ATTITUDE_yaw_rate,ATTITUDE_roll,ATTITUDE_pitch,ATTITUDE_yaw,INS_x,INS_y,INS_z,INS_vx,INS_vy,INS_vz,GPS_lat,GPS_lon,GPS_alt,GPS_relative_alt,GPS_vx,GPS_vy,GPS_vz,GPS_hdg,GPS_RAW_INT_speed,GPS_RAW_INT_latitude,GPS_RAW_INT_longitude,GPS_RAW_INT_altitude,GPS_RAW_INT_course,GPS_RAW_INT_hdop,GPS_RAW_INT_vdop,GPS_RAW_INT_fix,GPS_RAW_INT_sat_view,VFR_HUD_airspeed,VFR_HUD_groundspeed,VFR_HUD_heading,VFR_HUD_throttle,VFR_HUD_barometer,VFR_HUD_climb,SCALED_PRESSURE_press_abs,SCALED_PRESSURE_press_diff,SCALED_PRESSURE_temp,NAV_CTRL_OUT_desired_roll,NAV_CTRL_OUT_desired_pitch,NAV_CTRL_OUT_desired_heading,NAV_CTRL_OUT_target_bearing,NAV_CTRL_OUT_wp_dist,NAV_CTRL_OUT_alt_error,NAV_CTRL_OUT_aspd_error,NAV_CTRL_OUT_xtrack_error,GPS_STATUS_satellite_snr
2016-11-06 19:02:35.780000,1478466155780000,-82,53,-1048,-119,53,-102,-195,79,-339,-82,53,-1047,-119,53,-102,-195,79,-339,-7.116079971215152,2.8282850723236654,-5.780750667720978,-14.094420640080534,-4.984416777955077,155.8274191211476,129.23292541503906,-186.11793518066406,-155.8739471435547,-8.462992668151855,11.68986701965332,2.1077685356140137,-226059404,-434084995,166240,155870,-867,1100,-226,15557,1400,-226059074,-434085425,161710,12824,121,200,3,10,17.96614646911621,14.006031036376953,155,0,166.3300018310547,-1.8702508211135864,994.0675048828125,-17.93148422241211,2889,-17.799999237060547,-1.309999942779541,105,94,155,-6.0,-196.61465454101562,14.214006423950195,
2016-11-06 19:02:36.280000,1478466156280000,-80,56,-1064,-82,67,-124,-191,86,-340,-80,56,-1064,-82,67,-124,-191,86,-340,-4.938751840711664,3.68178700511234,-7.112946195046585,-16.797313471083108,-4.283553137973497,152.25029878865018,126.60372924804688,-182.29779052734375,-155.18612670898438,-8.163605690002441,12.333450317382812,2.001415252685547,-226059640,-434084624,165550,155180,-843,1170,-212,15332,1465,-226059551,-434084777,160400,12435,121,200,3,10,18.110450744628906,14.656155586242676,152,0,165.25999450683594,-1.519927978515625,994.1669311523438,-17.83203125,2890,-19.559999465942383,-0.6599999666213989,100,93,149,-4.929999828338623,-211.04507446289062,10.091747283935547,
2016-11-06 19:02:36.780000,1478466156780000,-79,58,-1070,-50,72,-139,-184,86,-343,-79,58,-1070,-50,72,-139,-184,86,-343,-3.164764309944,4.093578256398762,-7.966551647889867,-18.515819802109583,-3.572432901736085,148.05092090200793,121.66204833984375,-173.98641967773438,-153.92640686035156,-7.318431377410889,13.770177841186523,1.7612727880477905,-226060084,-434083815,164290,153920,-783,1299,-190,14805,1516,-226059837,-434084280,159610,12108,121,200,3,10,17.90500831604004,15.167366027832031,148,0,164.2899932861328,-2.0197391510009766,994.2713012695312,-17.7276554107666,2891,-20.420000076293945,-0.3499999940395355,96,92,142,-3.9599997997283936,-190.50082397460938,6.234313011169434,
2016-11-06 19:02:37.280000,1478466157280000,-79,58,-1056,-19,66,-146,-179,80,-348,-79,58,-1056,-19,66,-146,-179,80,-348,-1.3489430444487718,3.759942298463857,-8.449874616580187,-19.352357465990647,-3.085140099034107,143.5348681246872,119.41075134277344,-169.4730224609375,-153.35740661621094,-6.777831554412842,14.503216743469238,1.6565462350845337,-226060287,-434083376,163720,153349,-726,1392,-174,14517,1596,-226060218,-434083479,158540,11568,121,200,3,10,17.96037483215332,15.967419624328613,143,0,163.4199981689453,-1.6173553466796875,994.3684692382812,-17.630468368530273,2891,-20.43000030517578,-0.19999998807907104,92,90,135,-3.0799999237060547,-196.0374755859375,2.7417123317718506,
2016-11-06 19:02:37.780000,1478466157780000,-75,56,-1057,7,69,-148,-173,69,-353,-76,56,-1057,7,69,-148,-173,69,-353,0.15722529844328711,3.8611072184686774,-8.621395180791193,-19.37599504316077,-2.761904598214427,138.89184213069592,115.46967315673828,-159.74607849121094,-152.30445861816406,-5.533369541168213,15.890594482421875,1.5279510021209717,-226060641,-434082429,162670,152300,-619,1529,-156,13926,1649,-226060466,-434082870,157890,11204,121,200,3,10,17.903528213500977,16.495460510253906,138,0,162.61000061035156,-1.307215690612793,994.4822998046875,-17.516639709472656,2892,-19.760000228881836,0.32999998331069946,89,89,127,-2.2699999809265137,-190.35281372070312,-0.28582364320755005,
2016-11-06 19:02:38.280000,1478466158280000,-73,54,-1061,31,67,-144,-165,53,-359,-73,54,-1061,31,67,-144,-165,53,-359,1.5298705934158843,3.846584101859115,-8.418524048289829,-18.71113247652068,-2.3465095683671766,134.26962089291652,113.80628204345703,-154.54678344726562,-151.8108367919922,-4.855239391326904,16.5334529876709,1.457385778427124,-226060790,-434081923,162180,151810,-538,1614,-148,13628,1727,-226060752,-434081953,156990,10665,121,200,3,10,17.781723022460938,17.274402618408203,134,0,161.85000610351562,-1.8762017488479614,994.5680541992188,-17.430936813354492,2892,-18.5,0.75,87,88,119,-1.5099999904632568,-178.17230224609375,-2.8035473823547363,
2016-11-06 19:02:38.780000,1478466158780000,-71,50,-1047,52,55,-136,-157,35,-365,-71,49,-1047,52,55,-136,-157,35,-365,2.753934194339845,3.1620057672929613,-7.971838214307457,-17.435572450905997,-1.9937080996212153,129.8713888787785,111.14405059814453,-143.56031799316406,-150.90386962890625,-3.443920612335205,17.643699645996094,1.2964142560958862,-226061029,-434080854,161270,150900,-406,1727,-132,13055,1775,-226060923,-434081306,156440,10325,121,200,3,10,17.640525817871094,17.752838134765625,129,0,161.16000366210938,-0.9987831711769104,994.6445922851562,-17.354373931884766,2893,-16.68000030517578,1.0099999904632568,85,87,111,-0.8199999928474426,-164.05258178710938,-4.766667366027832,
2016-11-06 19:02:39.280000,1478466159280000,-68,45,-1039,69,47,-123,-150,14,-370,-68,45,-1039,68,47,-123,-150,14,-370,3.723175390161678,2.6676052989859387,-7.257528493171061,-15.637337321697965,-1.741752239536377,125.85477319394745,109.3729248046875,-131.9517364501953,-150.0899658203125,-2.079932928085327,18.466140747070312,1.1814322471618652,-226061188,-434079725,160450,150080,-274,1818,-117,12540,1838,-226061114,-434080237,155690,9857,121,200,3,10,17.780364990234375,18.38532066345215,125,0,160.52999877929688,-0.9005212783813477,994.7302856445312,-17.2686710357666,2893,-14.489999771118164,1.5299999713897705,84,86,102,-0.17999999225139618,-178.0364990234375,-6.208181858062744,
2016-11-06 19:02:39.780000,1478466159780000,24,119,-1104,81,37,-107,-142,-7,-373,-63,39,-1033,81,38,-107,-142,-7,-373,4.450811237255592,2.1701318858826446,-6.340624689081509,-13.455234462077815,-1.4436508743669918,122.30068425933132,108.80266571044922,-125.96029663085938,-149.71359252929688,-1.4486829042434692,18.778797149658203,1.118464469909668,-226061240,-434079142,160080,149709,-190,1862,-110,12310,1872,-226061190,-434079550,155230,9582,121,200,3,10,17.39452362060547,18.726634979248047,122,0,159.94000244140625,-1.2269020080566406,994.7952880859375,-17.203672409057617,2894,-12.00999927520752,1.7300000190734863,83,85,92,0.3999999761581421,-139.45236206054688,-7.127825736999512,
2016-11-06 19:02:40.280000,1478466160280000,-21,32,-1084,79,31,-89,-135,-29,-375,-43,34,-1028,79,31,-89,-135,-29,-375,4.264972462110124,1.7591488380741052,-5.278377020775024,-11.18218421856436,-1.15727918515834,119.29807845868035,108.22518920898438,-113.73004913330078,-149.0132293701172,-0.32603612542152405,19.28333854675293,1.040524959564209,-226061291,-434077951,159380,149010,-77,1911,-97,11918,1913,-226061266,-434078444,154610,9230,121,200,3,10,17.142805099487305,19.135498046875,119,3,159.39999389648438,-0.8142328858375549,994.8341064453125,-17.16484260559082,2894,-9.529999732971191,1.8199999332427979,83,84,83,0.949999988079071,-114.28050994873047,-7.591861248016357,
2016-11-06 19:02:40.780000,1478466160780000,-54,87,-1024,84,27,-70,-128,-50,-375,-24,27,-1028,85,27,-70,-128,-50,-375,4.80207719409877,1.458351469173269,-4.24107789907248,-8.754543742245069,-0.8223859921684763,116.83508492321707,108.20674896240234,-107.52197265625,-148.6958770751953,0.1451239436864853,19.410757064819336,0.9085550904273987,-226061293,-434077347,159060,148690,-44,1926,-94,11756,1938,-226061285,-434077682,154230,9041,121,200,3,10,17.287202835083008,19.380504608154297,116,3,158.9199981689453,-0.8962440490722656,994.8820190429688,-17.116952896118164,2894,-6.949999809265137,2.1599998474121094,83,83,73,1.4299999475479126,-128.72027587890625,-7.63355016708374,
2016-11-06 19:02:41.280000,1478466161280000,3,78,-1064,82,26,-49,-121,-69,-374,-21,22,-1033,82,26,-49,-121,-69,-374,4.591693280397214,1.4582278854379742,-3.0241287939427335,-6.43416498353848,-0.33401223198906427,114.97496486503414,108.54131317138672,-94.97600555419922,-148.1754608154297,0.8734920024871826,19.647851943969727,0.6963183879852295,-226061263,-434076127,158540,148170,58,1968,-75,11503,1969,-226061266,-434076576,153730,8831,121,200,3,10,17.174896240234375,19.69853973388672,114,5,158.52999877929688,-0.7082939147949219,994.922607421875,-17.07632827758789,2894,-4.679999828338623,2.5799999237060547,83,83,63,1.8299999237060547,-117.4896240234375,-7.3751220703125,
2016-11-06 19:02:41.780000,1478466161780000,-10,48,-1049,58,22,-31,-115,-85,-373,-17,18,-1028,58,22,-31,-115,-85,-373,3.4513716406790174,1.226193659449653,-1.9642812967992733,-4.37488002425256,0.15457184999201648,113.69892843372484,108.84688568115234,-88.65577697753906,-147.98658752441406,1.0467979907989502,19.749107360839844,0.4966561794281006,-226061236,-434075512,158350,147980,78,1975,-68,11414,1982,-226061229,-434075774,153460,8725,121,200,3,10,17.0294246673584,19.822776794433594,113,5,158.25999450683594,0.023927699774503708,994.9677124023438,-17.03125,2895,-3.3299999237060547,2.819999933242798,84,82,54,2.0999999046325684,-102.94246673583984,-6.916675090789795,
2016-11-06 19:02:42.280000,1478466162280000,-9,21,-1010,53,13,-19,-111,-96,-371,-6,16,-1017,53,13,-19,-111,-96,-371,2.848998047868552,0.7678465047591013,-1.2134475659630573,-2.882202158744923,0.5703511580213595,112.91032845253352,109.62118530273438,-75.91558837890625,-147.7398223876953,1.364878535270691,19.877113342285156,0.28027093410491943,-226061166,-434074272,158100,147730,123,1985,-48,11298,1990,-226061190,-434074630,153140,8611,121,200,3,10,16.837400436401367,19.90583038330078,112,6,158.08999633789062,-1.0807894468307495,994.9741821289062,-17.024765014648438,2895,-1.6699999570846558,2.75,84,81,44,2.2799999713897705,-83.74004364013672,-6.324954986572266,
2016-11-06 19:02:42.780000,1478466162780000,-7,-13,-985,45,13,-7,-108,-106,-369,2,12,-1013,45,12,-6,-108,-106,-369,2.5838253448529156,0.6781586504374292,-0.5443225343940574,-1.4629048574721404,0.8787783284727758,112.46112057120011,110.09425354003906,-69.52761840820312,-147.65631103515625,1.5123369693756104,19.869775772094727,0.1674792319536209,-226061124,-434073650,158020,147650,144,1985,-38,11263,1991,-226061133,-434073866,152990,8565,121,200,3,10,16.741973876953125,19.917320251464844,112,6,157.97999572753906,-0.4417276382446289,995.0126953125,-16.986249923706055,2895,-0.5299999713897705,2.8999998569488525,85,80,34,2.3899998664855957,-74.1973876953125,-5.610785961151123,
2016-11-06 19:02:43.280000,1478466163280000,-52,50,-973,34,11,3,-105,-114,-368,4,11,-1013,34,11,3,-105,-114,-368,1.9547457123877008,0.6468896708911406,0.10042807999757256,-0.34575306036805176,1.2113083293706681,112.36693909273481,111.11097717285156,-56.7988166809082,-147.56353759765625,1.5694270133972168,19.883190155029297,0.01588800549507141,-226061032,-434072412,157930,147560,161,1985,-26,11236,1989,-226061038,-434072722,152810,8527,121,200,3,10,16.697277069091797,19.897701263427734,112,6,157.9199981689453,-0.22980692982673645,995.0108642578125,-16.98812484741211,2895,0.3100000023841858,3.009999990463257,85,78,24,2.450000047683716,-69.72770690917969,-4.84082555770874,
2016-11-06 19:02:43.780000,1478466163780000,60,-43,-974,24,9,10,-104,-119,-366,14,9,-1008,24,9,10,-104,-119,-366,1.5095397882994008,0.4800107538296867,0.5161290076041257,0.4956359854948545,1.4721003198073874,112.54348582240131,112.15520477294922,-44.116851806640625,-147.46212768554688,1.5001847743988037,19.808486938476562,0.07909947633743286,-226060938,-434071177,157830,147459,165,1977,-16,11256,1984,-226060981,-434071922,152730,8523,121,200,3,10,16.584983825683594,19.84869956970215,112,8,157.8300018310547,0.06493566930294037,995.0302124023438,-16.96875,2895,0.8700000047683716,3.069999933242798,86,73,14,2.5299999713897705,-58.498382568359375,-4.070732593536377,
2016-11-06 19:02:44.280000,1478466164280000,104,-104,-1023,17,11,15,-103,-121,-366,24,9,-1010,17,10,15,-103,-121,-366,0.6500490602690946,0.5851604488849752,0.804780379169975,0.8704221256317942,1.693540282062784,112.82795637114316,112.64810943603516,-37.80595779418945,-147.4038848876953,1.4648981094360352,19.733776092529297,0.09580539166927338,-226060894,-434070563,157770,147400,162,1973,-11,11279,1976,-226060886,-434070739,152660,8535,121,200,3,10,16.610410690307617,19.796396255493164,112,9,157.75999450683594,-0.4459571838378906,995.0436401367188,-16.955312728881836,2895,1.4399999380111694,3.1499998569488525,86,49,5,2.619999885559082,-56.44416809082031,-3.3338143825531006,
2016-11-06 19:02:44.520000,1478466164520000,60,39,-1085,21,11,16,-103,-123,-366,25,8,-1010,21,11,16,-103,-123,-366,1.092862070270363,0.5432877607348005,0.8316822531548339,1.0751076338531496,1.8379678337138772,113.0340095180241,113.14925384521484,-31.516510009765625,-147.34490966796875,1.4444674253463745,19.687374114990234,0.08221660554409027,-226060849,-434069951,157710,147340,156,1967,-6,11306,1973,-226060867,-434070396,152640,8546,121,200,3,10,16.675403594970703,19.764867782592773,113,9,157.72000122070312,0.1281452178955078,995.034912109375,-16.964061737060547,2895,1.6799999475479126,3.490000009536743,87,-34,217,2.669999837875366,-87.75253295898438,-2.891601800918579,
2016-11-06 19:02:44.760000,1478466164760000,-15,-14,-1003,580,-19,-6,-102,-131,-363,21,2,-975,580,-19,-6,-102,-131,-363,1.0720734290360772,0.6538398686193047,0.9193277741929664,1.3513564491033137,1.9830408382415363,113.25198817519589,113.51304626464844,-26.794836044311523,-147.31439208984375,1.3955693244934082,19.72896957397461,0.011801093816757202,-226060816,-434069492,157680,147310,152,1965,-3,11328,1970,-226060847,-434070014,152630,8557,121,200,3,10,16.823505401611328,19.70870018005371,113,8,157.67999267578125,-0.02306937798857689,995.03271484375,-16.966249465942383,2895,22.44999885559082,3.629999876022339,105,105,213,2.690000057220459,-78.56922149658203,-0.8585275411605835,
2016-11-06 19:02:45.000000,1478466165000000,13,-77,-881,599,-41,38,-107,-196,-331,15,-42,-901,599,-41,38,-107,-196,-331,38.7543225959231,-2.5245158240819334,-0.3090442887150976,7.32716483308028,1.8152527589685303,113.23138832465914,113.853759765625,-22.082157135009766,-147.2970428466797,1.2529311180114746,19.632766723632812,0.061976656317710876,-226060786,-434069033,157660,147290,148,1961,0,11321,1961,-226060791,-434069251,152630,8590,121,200,3,10,16.613994598388672,19.67574119567871,113,8,157.6699981689453,0.43315887451171875,995.029296875,-16.96968650817871,2895,23.01999855041504,3.619999885559082,106,106,208,2.7300000190734863,-56.107330322265625,1.1428523063659668,
2016-11-06 19:02:45.240000,1478466165240000,117,-18,-1056,306,42,150,-111,-224,-311,32,-65,-950,305,42,150,-111,-224,-311,28.778776671606117,-1.1895962252162553,4.202013912775062,15.76735168009645,1.153391633581839,113.52714917609903,114.12943267822266,-17.410152435302734,-147.23851013183594,0.8670655488967896,19.46054458618164,0.3433820307254791,-226060761,-434068579,157600,147230,140,1956,0,11371,1949,-226060752,-434068870,152620,8647,121,200,3,10,16.561073303222656,19.610036849975586,113,9,157.6199951171875,-0.012807846069335938,995.03271484375,-16.966249465942383,2895,22.8799991607666,3.559999942779541,107,106,204,2.799999952316284,-43.494415283203125,2.3899426460266113,
2016-11-06 19:02:45.480000,1478466165480000,97,-15,-1092,93,122,225,-115,-234,-302,51,-59,-1076,93,122,225,-115,-234,-302,12.769692643951867,4.1410036749007455,10.456347699429921,20.498026076611907,0.9516154657817918,115.4329973507752,114.28996276855469,-12.793148040771484,-147.1244354248047,0.2600873112678528,19.17731285095215,0.535992443561554,-226060747,-434068129,157490,147120,119,1945,-13,11591,1935,-226060732,-434068449,152570,8742,121,200,3,10,16.654830932617188,19.496963500976562,115,12,157.50999450683594,-0.35457614064216614,995.080810546875,-16.91812515258789,2895,22.0,3.759999990463257,108,106,201,2.8999998569488525,-66.76197052001953,3.5401077270507812,
2016-11-06 19:02:45.720000,1478466165720000,38,-78,-1182,-20,158,230,-119,-231,-303,61,-41,-1169,-20,158,230,-119,-231,-303,2.7655653661661423,7.91098891276546,13.352580133947109,22.16973024389816,1.301776105918191,118.77368385496345,114.29304504394531,-8.246001243591309,-146.99697875976562,-0.4791479706764221,18.806859970092773,0.44728344678878784,-226060746,-434067687,157360,146989,38,1918,-47,11939,1918,-226060713,-434068144,152480,8886,121,200,3,10,16.817705154418945,19.35955810546875,118,12,157.3800048828125,-0.7484245300292969,995.1002807617188,-16.898672103881836,2895,19.939998626708984,4.170000076293945,110,107,195,3.049999952316284,-87.7176284790039,5.040511131286621,
2016-11-06 19:02:45.960000,1478466165960000,103,-16,-1191,-100,158,201,-119,-222,-309,57,-29,-1201,-100,158,201,-119,-222,-309,-2.991735127700067,9.241087998902696,12.684660203879792,22.136853128328305,2.0665768265551425,122.50467468908292,114.11251831054688,-3.7962446212768555,-146.9103546142578,-1.311031699180603,18.34347915649414,0.20230498909950256,-226060763,-434067254,157280,146910,-24,1893,-41,12310,1893,-226060713,-434067764,152390,9072,121,200,3,10,16.964393615722656,18.931520462036133,122,12,157.2899932861328,-0.5288553237915039,995.109375,-16.88960838317871,2895,18.059999465942383,4.440000057220459,110,107,192,3.0999999046325684,-109.45816040039062,5.859317779541016,
2016-11-06 19:02:46.200000,1478466166200000,83,-123,-1214,-154,134,176,-117,-203,-323,45,-24,-1184,-154,134,177,-117,-203,-323,-6.885524374460433,8.670904660763677,10.950823513261225,21.00998290585021,3.053212166315471,125.91795244377008,113.72974395751953,0.5357364416122437,-146.9005889892578,-2.130587339401245,17.78569984436035,-0.10139589011669159,-226060797,-434066833,157270,146900,-96,1860,-22,12643,1824,-226060752,-434067000,152300,9522,121,200,3,10,17.04650115966797,18.624757766723633,125,9,157.25999450683594,-0.29220107197761536,995.1036987304688,-16.895233154296875,2895,16.06999969482422,4.549999713897705,111,108,186,3.0799999237060547,-117.755126953125,6.782628059387207,
2016-11-06 19:02:46.440000,1478466166440000,49,-47,-1115,-167,98,162,-116,-188,-332,38,-21,-1137,-167,98,162,-116,-188,-332,-9.425846323498833,6.970354897065167,9.771308753981616,19.12843654424095,3.9611951030187518,128.85896359848587,113.17252349853516,4.734387397766113,-146.96498107910156,-2.7518310546875,17.177387237548828,-0.457369327545166,-226060847,-434066425,157330,146959,-166,1817,2,12930,1783,-226060791,-434066658,152330,9734,121,200,3,10,17.17755126953125,18.245670318603516,128,9,157.30999755859375,0.23238182067871094,995.0823974609375,-16.916563034057617,2895,13.739999771118164,4.489999771118164,112,108,183,3.0,-86.06224060058594,7.236771583557129,
2016-11-06 19:02:46.680000,1478466166680000,-59,-70,-1108,-156,60,149,-116,-173,-340,35,-16,-1081,-156,60,149,-116,-173,-340,-9.51184608911211,4.821032676592847,8.995401825589106,16.989562805651456,4.582665050974926,131.40434287571784,112.48651885986328,8.798779487609863,-147.09506225585938,-3.2107155323028564,16.612735748291016,-0.6452035307884216,-226060909,-434066029,157460,147090,-228,1769,28,13179,1743,-226060847,-434066313,152410,9924,121,200,3,10,16.739591598510742,17.836326599121094,131,9,157.42999267578125,-0.1341390609741211,995.052734375,-16.94624900817871,2895,12.429999351501465,4.279999732971191,113,108,179,2.879999876022339,-72.69535064697266,7.5826873779296875,
2016-11-06 19:02:46.920000,1478466166920000,27,-103,-1026,-132,29,134,-118,-153,-349,40,-11,-1030,-131,29,134,-118,-153,-349,-8.611361632900445,2.7282144766899274,8.234571686015753,14.964208518614868,4.845750277425478,133.6067237132101,111.70037078857422,12.738875389099121,-147.257568359375,-3.544691801071167,16.070241928100586,-0.6966939568519592,-226060979,-434065646,157620,147250,-321,1674,68,13394,1704,-226060886,-434066009,152540,10085,121,200,3,10,16.64602279663086,17.43628692626953,133,11,157.58999633789062,0.7920169830322266,995.0458374023438,-16.953125,2895,10.899999618530273,3.869999885559082,113,108,175,2.679999828338623,-42.53654479980469,7.96144437789917,
2016-11-06 19:02:47.160000,1478466167160000,7,-24,-909,-113,10,119,-121,-141,-353,42,-9,-994,-113,10,119,-121,-141,-353,-7.234853972673911,1.143484764355853,7.345275933438215,13.218930407362883,4.804560394748893,135.49274384872572,110.84481048583984,16.560420989990234,-147.42332458496094,-3.8499717712402344,15.610140800476074,-0.6649176478385925,-226061056,-434065274,157790,147420,-354,1631,78,13577,1668,-226060962,-434065666,152690,10224,121,200,3,10,16.506994247436523,16.689746856689453,135,12,157.75999450683594,0.6484699845314026,995.014892578125,-16.98406219482422,2895,9.75,3.809999942779541,113,108,171,2.5399999618530273,-49.20501708984375,8.11171817779541,
2016-11-06 19:02:47.400000,1478466167400000,128,40,-958,-103,1,107,-125,-125,-358,38,-6,-976,-103,1,107,-125,-125,-358,-6.35538942363296,0.31323930552595475,6.545284050484947,11.735550777193161,4.580985251325926,137.11007800267137,109.9006118774414,20.29083251953125,-147.5775604248047,-4.1536760330200195,15.2799072265625,-0.5889327526092529,-226061141,-434064911,157940,147569,-381,1592,81,13735,1609,-226061096,-434065055,153010,10457,121,200,3,10,16.334178924560547,16.36956024169922,137,11,157.9199981689453,0.5023813843727112,995.0048828125,-16.994062423706055,2895,8.819999694824219,3.7200000286102295,114,108,167,2.359999895095825,-37.42198944091797,8.219310760498047,
2016-11-06 19:02:47.640000,1478466167640000,116,-64,-1082,-94,-2,97,-127,-115,-360,39,-4,-970,-94,-2,97,-127,-115,-360,-5.817083859010862,-0.09841274063548905,5.898131310589056,10.378745651401175,4.289302022820532,138.53273810489335,108.88257598876953,23.95292854309082,-147.71353149414062,-4.410969257354736,14.976997375488281,-0.4897446632385254,-226061232,-434064555,158080,147709,-404,1558,78,13875,1585,-226061172,-434064750,153160,10555,121,200,3,10,16.374221801757812,16.09779167175293,138,11,158.05999755859375,1.4481878280639648,994.9786376953125,-17.02031135559082,2895,7.359999656677246,3.629999876022339,114,108,163,2.25,-43.741416931152344,8.215123176574707,
2016-11-06 19:02:47.880000,1478466167880000,29,2,-993,-87,-3,87,-130,-106,-362,35,-2,-969,-88,-3,87,-130,-106,-362,-5.336839171202102,-0.24694644993716305,5.3148643182080555,9.126162382154416,4.0000533298674235,139.80838521541995,107.80013275146484,27.54456329345703,-147.83872985839844,-4.650481224060059,14.688676834106445,-0.4292829632759094,-226061330,-434064205,158200,147830,-425,1527,72,14000,1562,-226061248,-434064483,153300,10642,121,200,3,10,16.443344116210938,15.850406646728516,139,9,158.17999267578125,0.016226768493652344,994.95263671875,-17.046327590942383,2895,6.489999771118164,3.609999895095825,114,108,160,2.1499998569488525,-44.74964141845703,8.156822204589844,
2016-11-06 19:02:48.120000,1478466168120000,19,59,-999,-83,-4,77,-133,-93,-364,36,0,-971,-83,-4,77,-133,-93,-364,-5.0033850670538484,-0.3253600098166713,4.737919519677548,7.95849714731113,3.737669051580445,140.9548051468499,106.6689224243164,31.061250686645508,-147.94923400878906,-4.843430519104004,14.40782642364502,-0.37427008152008057,-226061431,-434063863,158310,147940,-456,1473,57,14113,1542,-226061324,-434064178,153420,10723,121,200,3,10,16.377256393432617,15.628067016601562,140,9,158.3000030517578,0.9321069717407227,994.9185180664062,-17.080469131469727,2894,5.269999980926514,3.4499998092651367,114,108,156,2.009999990463257,-21.94061279296875,7.9797258377075195,
2016-11-06 19:02:48.360000,1478466168360000,91,34,-1015,-71,-5,67,-135,-85,-366,41,1,-973,-71,-5,67,-135,-85,-366,-4.733385981615951,-0.3666122179694327,4.168294122616355,6.835258024150547,3.51289499651473,141.9779948052745,105.50743865966797,34.50680923461914,-148.04263305664062,-4.917627811431885,14.14139461517334,-0.28867822885513306,-226061536,-434063528,158410,148040,-469,1449,50,14213,1523,-226061400,-434063911,153530,10797,121,200,3,10,16.362823486328125,15.233190536499023,141,11,158.38999938964844,0.8544063568115234,994.950439453125,-17.04851531982422,2895,4.699999809265137,3.4499998092651367,114,108,153,1.9399999380111694,-31.798553466796875,7.831181526184082,
2016-11-06 19:02:48.600000,1478466168600000,114,-25,-981,-71,-4,58,-137,-75,-367,38,3,-975,-71,-4,58,-137,-75,-367,-3.9424001299701694,-0.3906256423068901,3.584650616057357,5.845344193588613,3.313236187357387,142.87288619032955,104.32303619384766,37.89590072631836,-148.12985229492188,-5.10610294342041,13.948099136352539,-0.26255837082862854,-226061642,-434063198,158490,148120,-481,1427,44,14300,1491,-226061592,-434063339,153710,10929,121,200,3,10,16.21233367919922,15.062047958374023,142,9,158.47999572753906,0.0862884446978569,994.9320068359375,-17.066953659057617,2894,3.68999981880188,3.43999981880188,114,108,148,1.8299999237060547,4.16259765625,7.544661521911621,
2016-11-06 19:02:48.840000,1478466168840000,-18,27,-1052,-72,-5,50,-138,-68,-368,37,5,-976,-72,-5,50,-138,-68,-368,-4.284872218256956,-0.3813210570274816,3.137751765550246,4.888610141354131,3.146826739079666,143.65092669906406,103.09245300292969,41.24071502685547,-148.20724487304688,-5.231435775756836,13.787696838378906,-0.1775597333908081,-226061752,-434062872,158570,148200,-492,1408,38,14377,1478,-226061686,-434063072,153780,10984,121,200,3,10,15.9583740234375,14.918153762817383,143,9,158.55999755859375,0.8330249786376953,994.922607421875,-17.07632827758789,2894,2.629999876022339,3.309999942779541,113,108,145,1.7799999713897705,-28.485107421875,7.312122344970703,
2016-11-06 19:02:49.080000,1478466169080000,44,62,-928,-69,-5,41,-139,-61,-369,40,7,-978,-69,-5,41,-139,-61,-369,-4.071848009554366,-0.4073353532657825,2.6815531856013393,3.895921973328702,2.99594871408773,144.3294240308348,101.83384704589844,44.53969955444336,-148.265869140625,-5.3633012771606445,13.60234260559082,-0.13207684457302094,-226061866,-434062551,158630,148260,-502,1391,33,14443,1467,-226061762,-434062805,153840,11033,121,200,3,10,16.11370849609375,14.78812026977539,144,9,158.6199951171875,-0.35116198658943176,994.9075317382812,-17.091405868530273,2894,1.8499999046325684,3.240000009536743,113,108,142,1.7300000190734863,0.6093025207519531,7.049698829650879,
2016-11-06 19:02:49.320000,1478466169320000,109,84,-981,-62,-4,32,-141,-52,-370,44,9,-981,-62,-4,32,-141,-52,-370,-3.965403353321126,-0.36850532762786337,2.169213652326101,2.94029953438164,2.8717474870031605,144.89923939253225,100.55672454833984,47.796058654785156,-148.30331420898438,-5.425652027130127,13.466815948486328,-0.0035058408975601196,-226061980,-434062235,158670,148300,-517,1363,25,14498,1457,-226061840,-434062537,153900,11077,121,200,3,10,16.059743881225586,14.674725532531738,144,11,158.66000366210938,0.8185052275657654,994.900390625,-17.09859275817871,2894,0.9799999594688416,3.2100000381469727,113,108,138,1.6899999380111694,-1.18408203125,6.635178565979004,
